age,educational-num,marital-status,relationship,gender,capital-gain,capital-loss,hours-per-week,native-country,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,race_Asian-Pac-Islander,race_Black,race_Other,race_White
-1.4041533213010813,-0.04675833348880027,4,3,0,-0.14681115699428474,-0.2188994868409756,-0.24505422312276393,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,0.345135491252675,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.49610821023691243,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1686411600473974,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.2546294189799167,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3447673583928843,1.5208169654771009,6,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5632777526712847,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,0.5877518470483705,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.42043778431489837,-1.2224398077132261,5,2,1,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.49610821023691243,1.1289231407356257,2,0,1,13.168339265625393,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.26059604898322836,0.345135491252675,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6474490620809406,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.11775608062684205,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7987899139249688,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.025801191691011,1.1289231407356257,4,1,1,0.3992486224351426,-0.2188994868409756,-0.49489604417410427,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.41193690082725654,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.10925519713920019,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3284828953790673,-0.04675833348880027,4,4,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.033584771217186116,2.3046046149600516,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.101471617613025,1.1289231407356257,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.1617736161056505,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5632777526712847,-0.4386521582302756,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6389481785932988,1.1289231407356257,2,0,1,-0.14681115699428474,4.660749090074817,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.2690969324708702,1.9127107902185763,2,0,1,-0.14681115699428474,-0.2188994868409756,2.8363282365104334,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.6226637155794819,-2.398121281937652,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.2690969324708702,1.1289231407356257,2,5,0,-0.14681115699428474,-0.2188994868409756,-1.410982721362352,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.42043778431489837,-0.4386521582302756,5,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.3284828953790673,0.7370293159941503,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.11775608062684205,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7146186045153128,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.4713228637354536,-2.398121281937652,6,2,0,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3284828953790673,-0.4386521582302756,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,-0.4386521582302756,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,-0.4386521582302756,4,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7987899139249688,1.5208169654771009,2,5,0,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1771420435350393,-0.4386521582302756,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.4713228637354536,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.04208565470482797,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.7902890304373269,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-2.160508184516373,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6389481785932988,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.865959456359341,1.1289231407356257,2,0,1,-0.14681115699428474,4.475633438446752,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3284828953790673,-0.4386521582302756,4,4,0,-0.14681115699428474,-0.2188994868409756,1.1707160961681646,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2443115859694114,-0.4386521582302756,5,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6389481785932988,-1.2224398077132261,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.4798237472230955,-0.4386521582302756,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6389481785932988,-0.4386521582302756,4,2,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.19342650654885613,-1.2224398077132261,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7987899139249688,0.7370293159941503,2,0,1,-0.14681115699428474,4.722454307284171,-0.07849300908853706,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.26059604898322836,-0.4386521582302756,6,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.18492562306121427,1.5208169654771009,4,1,0,3.558565956383453,-0.2188994868409756,-0.49489604417410427,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5632777526712847,1.1289231407356257,2,0,1,13.168339265625393,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.49610821023691243,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.3447673583928843,-1.6143336324547015,4,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.42043778431489837,-2.398121281937652,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6226637155794819,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0929707341253831,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.101471617613025,1.1289231407356257,4,1,0,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.033584771217186116,-0.04675833348880027,2,0,1,-0.14681115699428474,4.660749090074817,1.5871191312537318,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.1771420435350393,-0.04675833348880027,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,-0.4386521582302756,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4798237472230955,-0.8305459829717509,5,3,0,-0.006334915273229919,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.9501307657689969,-0.4386521582302756,4,3,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.04208565470482797,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.18492562306121427,1.1289231407356257,2,0,1,0.876867844286729,-0.2188994868409756,1.1707160961681646,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,-0.04675833348880027,4,2,0,-0.14681115699428474,-0.2188994868409756,-1.9106663634650327,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.04208565470482797,0.7370293159941503,4,1,0,1.2539566751436269,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.033584771217186116,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.2690969324708702,-0.4386521582302756,2,0,1,0.8249382383424528,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.04208565470482797,-0.04675833348880027,0,4,0,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.4798237472230955,-0.4386521582302756,2,5,0,-0.14681115699428474,-0.2188994868409756,-2.0772275774992597,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.9501307657689969,-0.4386521582302756,4,3,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.0173003082033691,1.1289231407356257,0,4,1,-0.14681115699428474,-0.2188994868409756,-1.3277021143452388,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18492562306121427,-2.790015106679127,2,0,1,-0.14681115699428474,3.6784020321018853,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.4876073267492706,-0.4386521582302756,0,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4713228637354536,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3447673583928843,1.1289231407356257,4,1,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.19342650654885613,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.4798237472230955,-0.4386521582302756,4,3,1,-0.14681115699428474,-0.2188994868409756,-1.744105149430806,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9501307657689969,-1.2224398077132261,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.6226637155794819,-1.6143336324547015,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.2690969324708702,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.033584771217186116,-1.6143336324547015,0,1,0,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.8744603398469828,-0.4386521582302756,5,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.9501307657689969,1.5208169654771009,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.6311645990671235,-0.8305459829717509,4,3,1,-0.14681115699428474,-0.2188994868409756,-2.4103500055677136,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.5469932896574676,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0929707341253831,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.5877518470483705,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2690969324708702,-1.2224398077132261,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.3447673583928843,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.19342650654885613,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.3284828953790673,-0.4386521582302756,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7231194880029547,-0.04675833348880027,4,3,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.2690969324708702,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.5469932896574676,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,-0.04675833348880027,4,1,1,-0.14681115699428474,3.735170831934492,-2.57691121960194,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.865959456359341,1.5208169654771009,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.101471617613025,1.1289231407356257,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.19342650654885613,1.1289231407356257,0,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5717786361589265,-0.4386521582302756,2,5,0,0.4371971806251906,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.26059604898322836,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.04208565470482797,-2.398121281937652,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0173003082033691,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5632777526712847,-1.6143336324547015,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1771420435350393,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1686411600473974,-2.790015106679127,2,0,1,-0.14681115699428474,-0.2188994868409756,0.8375936680997108,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.8744603398469828,-0.4386521582302756,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.26059604898322836,1.1289231407356257,5,1,0,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.42043778431489837,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4798237472230955,0.7370293159941503,4,1,0,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.5469932896574676,-1.2224398077132261,2,5,0,0.3735501251345136,-0.2188994868409756,-1.0778602932938983,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1686411600473974,-0.4386521582302756,6,4,0,-0.14681115699428474,-0.2188994868409756,-0.7447378652254446,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7146186045153128,-2.398121281937652,2,0,1,-0.14681115699428474,3.907945440120686,1.1707160961681646,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.4876073267492706,-0.4386521582302756,0,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,1.1289231407356257,4,1,1,-0.14681115699428474,-0.2188994868409756,2.4199252014248662,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.2690969324708702,0.7370293159941503,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6389481785932988,-0.04675833348880027,0,1,0,-0.14681115699428474,-0.2188994868409756,-0.41161543715699084,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.42043778431489837,1.1289231407356257,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7146186045153128,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.26059604898322836,-0.4386521582302756,5,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.4798237472230955,-0.04675833348880027,4,3,1,-0.14681115699428474,-0.2188994868409756,-1.410982721362352,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.925345419267538,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.941629882281355,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-2.743472433636167,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4041533213010813,-0.4386521582302756,4,2,1,-0.14681115699428474,-0.2188994868409756,-1.744105149430806,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7987899139249688,-0.4386521582302756,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0173003082033691,1.5208169654771009,2,0,1,-0.14681115699428474,4.475633438446752,0.7543130610825973,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7231194880029547,-0.04675833348880027,4,1,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.941629882281355,1.1289231407356257,5,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.19342650654885613,-0.4386521582302756,2,0,1,-0.14681115699428474,5.648032565424496,1.5871191312537318,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.3362664749052424,1.1289231407356257,2,0,1,1.8536770473821396,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0173003082033691,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.865959456359341,-0.4386521582302756,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.025801191691011,-0.04675833348880027,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,0.7370293159941503,4,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.41193690082725654,-0.04675833348880027,2,5,0,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
